2018.07.11	03:45:00	3.104	3.10401	3.104	3.10401	30	0	2
2018.07.11	03:46:00	3.105	3.10501	3.105	3.10501	24	0	1
2018.07.11	03:47:00	3.106	3.10601	3.106	3.10601	46	0	2
2018.07.11	03:48:00	3.107	3.10701	3.107	3.10701	27	0	2
2018.07.11	03:49:00	3.108	3.10801	3.108	3.10801	40	0	2
2018.07.11	03:50:00	3.109	3.10901	3.109	3.10901	53	0	1
2018.07.11	03:51:00	3.11	3.11001	3.11	3.11001	13	0	2
2018.07.11	03:52:00	3.111	3.11101	3.111	3.11101	16	0	2
2018.07.11	03:53:00	3.112	3.11201	3.112	3.11201	52	0	1
2018.07.11	03:54:00	3.113	3.11301	3.113	3.11301	30	0	2
2018.07.11	03:55:00	3.114	3.11401	3.114	3.11401	119	0	1
2018.07.11	03:56:00	3.115	3.11501	3.115	3.11501	92	0	2
2018.07.11	03:57:00	3.116	3.11601	3.116	3.11601	88	0	1
2018.07.11	03:58:00	3.117	3.11701	3.117	3.11701	68	0	1
2018.07.11	03:59:00	3.118	3.11801	3.118	3.11801	28	0	2
2018.07.11	04:00:00	3.119	3.11901	3.119	3.11901	87	0	1
2018.07.11	04:01:00	3.12	3.12001	3.12	3.12001	115	0	2
2018.07.11	04:02:00	3.121	3.12101	3.121	3.12101	105	0	1
2018.07.11	04:03:00	3.122	3.12201	3.122	3.12201	84	0	2
2018.07.11	04:04:00	3.123	3.12301	3.123	3.12301	67	0	1
2018.07.11	04:05:00	3.124	3.12401	3.124	3.12401	51	0	1
2018.07.11	04:06:00	3.125	3.12501	3.125	3.12501	51	0	2
2018.07.11	04:07:00	3.126	3.12601	3.126	3.12601	67	0	2
2018.07.11	04:08:00	3.127	3.12701	3.127	3.12701	101	0	1
2018.07.11	04:09:00	3.128	3.12801	3.128	3.12801	30	0	1
2018.07.11	04:10:00	3.129	3.12901	3.129	3.12901	62	0	2
2018.07.11	04:11:00	3.13	3.13001	3.13	3.13001	59	0	2
2018.07.11	04:12:00	3.131	3.13101	3.131	3.13101	53	0	2
2018.07.11	04:13:00	3.132	3.13201	3.132	3.13201	56	0	2
2018.07.11	04:14:00	3.133	3.13301	3.133	3.13301	78	0	1
2018.07.11	04:15:00	3.134	3.13401	3.134	3.13401	111	0	2
2018.07.11	04:16:00	3.135	3.13501	3.135	3.13501	41	0	2
2018.07.11	04:17:00	3.136	3.13601	3.136	3.13601	69	0	1
2018.07.11	04:18:00	3.137	3.13701	3.137	3.13701	57	0	2
2018.07.11	04:19:00	3.138	3.13801	3.138	3.13801	78	0	1
2018.07.11	04:20:00	3.139	3.13901	3.139	3.13901	41	0	2
2018.07.11	04:21:00	3.14	3.14001	3.14	3.14001	55	0	1
2018.07.11	04:22:00	3.141	3.14101	3.141	3.14101	66	0	1
2018.07.11	04:23:00	3.142	3.14201	3.142	3.14201	47	0	2
2018.07.11	04:24:00	3.143	3.14301	3.143	3.14301	31	0	2
2018.07.11	04:25:00	3.144	3.14401	3.144	3.14401	37	0	2
2018.07.11	04:26:00	3.145	3.14501	3.145	3.14501	32	0	1
2018.07.11	04:27:00	3.146	3.14601	3.146	3.14601	47	0	2
2018.07.11	04:28:00	3.147	3.14701	3.147	3.14701	51	0	2
2018.07.11	04:29:00	3.148	3.14801	3.148	3.14801	7	0	2
2018.07.11	04:30:00	3.149	3.14901	3.149	3.14901	45	0	2
2018.07.11	04:31:00	3.15	3.15001	3.15	3.15001	36	0	1
2018.07.11	04:32:00	3.151	3.15101	3.151	3.15101	78	0	1
2018.07.11	04:33:00	3.152	3.15201	3.152	3.15201	53	0	1
2018.07.11	04:34:00	3.153	3.15301	3.153	3.15301	57	0	2
2018.07.11	04:35:00	3.154	3.15401	3.154	3.15401	36	0	2
2018.07.11	04:36:00	3.155	3.15501	3.155	3.15501	50	0	1
2018.07.11	04:37:00	3.156	3.15601	3.156	3.15601	33	0	2
2018.07.11	04:38:00	3.157	3.15701	3.157	3.15701	29	0	2
2018.07.11	04:39:00	3.158	3.15801	3.158	3.15801	62	0	1
2018.07.11	04:40:00	3.159	3.15901	3.159	3.15901	38	0	2
2018.07.11	04:41:00	3.16	3.16001	3.16	3.16001	32	0	1
2018.07.11	04:42:00	3.161	3.16101	3.161	3.16101	58	0	2
2018.07.11	04:43:00	3.162	3.16201	3.162	3.16201	36	0	2
2018.07.11	04:44:00	3.163	3.16301	3.163	3.16301	27	0	2
2018.07.11	04:45:00	3.164	3.16401	3.164	3.16401	49	0	1
2018.07.11	04:46:00	3.165	3.16501	3.165	3.16501	44	0	2
2018.07.11	04:47:00	3.166	3.16601	3.166	3.16601	25	0	1
2018.07.11	04:48:00	3.167	3.16701	3.167	3.16701	41	0	1
2018.07.11	04:49:00	3.168	3.16801	3.168	3.16801	37	0	1
2018.07.11	04:50:00	3.169	3.16901	3.169	3.16901	24	0	2
2018.07.11	04:51:00	3.17	3.17001	3.17	3.17001	39	0	2
2018.07.11	04:52:00	3.171	3.17101	3.171	3.17101	40	0	1
2018.07.11	04:53:00	3.172	3.17201	3.172	3.17201	36	0	2
2018.07.11	04:54:00	3.173	3.17301	3.173	3.17301	33	0	1
2018.07.11	04:55:00	3.174	3.17401	3.174	3.17401	29	0	2
2018.07.11	04:56:00	3.175	3.17501	3.175	3.17501	42	0	2
2018.07.11	04:57:00	3.176	3.17601	3.176	3.17601	72	0	1
2018.07.11	04:58:00	3.177	3.17701	3.177	3.17701	55	0	2
2018.07.11	04:59:00	3.178	3.17801	3.178	3.17801	40	0	1
2018.07.11	05:00:00	3.179	3.17901	3.179	3.17901	41	0	1
2018.07.11	05:01:00	3.18	3.18001	3.18	3.18001	66	0	2
2018.07.11	05:02:00	3.181	3.18101	3.181	3.18101	157	0	1
2018.07.11	05:03:00	3.182	3.18201	3.182	3.18201	108	0	2
2018.07.11	05:04:00	3.183	3.18301	3.183	3.18301	41	0	2
2018.07.11	05:05:00	3.184	3.18401	3.184	3.18401	52	0	1
2018.07.11	05:06:00	3.185	3.18501	3.185	3.18501	63	0	2
2018.07.11	05:07:00	3.186	3.18601	3.186	3.18601	33	0	2
2018.07.11	05:08:00	3.187	3.18701	3.187	3.18701	65	0	2
2018.07.11	05:09:00	3.188	3.18801	3.188	3.18801	50	0	2
2018.07.11	05:10:00	3.189	3.18901	3.189	3.18901	39	0	2
2018.07.11	05:11:00	3.19	3.19001	3.19	3.19001	25	0	2
2018.07.11	05:12:00	3.191	3.19101	3.191	3.19101	51	0	1
2018.07.11	05:13:00	3.192	3.19201	3.192	3.19201	33	0	1
2018.07.11	05:14:00	3.193	3.19301	3.193	3.19301	64	0	1
2018.07.11	05:15:00	3.194	3.19401	3.194	3.19401	33	0	2
2018.07.11	05:16:00	3.195	3.19501	3.195	3.19501	29	0	1
2018.07.11	05:17:00	3.196	3.19601	3.196	3.19601	15	0	2
2018.07.11	05:18:00	3.197	3.19701	3.197	3.19701	25	0	1
2018.07.11	05:19:00	3.198	3.19801	3.198	3.19801	29	0	2
2018.07.11	05:20:00	3.199	3.19901	3.199	3.19901	20	0	2
2018.07.11	05:21:00	3.2	3.20001	3.2	3.20001	22	0	1
2018.07.11	05:22:00	3.201	3.20101	3.201	3.20101	26	0	1
2018.07.11	05:23:00	3.202	3.20201	3.202	3.20201	24	0	1
2018.07.11	05:24:00	3.203	3.20301	3.203	3.20301	28	0	1
2018.07.11	05:25:00	3.204	3.20401	3.204	3.20401	13	0	2
2018.07.11	05:26:00	3.205	3.20501	3.205	3.20501	18	0	1
2018.07.11	05:27:00	3.206	3.20601	3.206	3.20601	2	0	2
2018.07.11	05:28:00	3.207	3.20701	3.207	3.20701	32	0	1
2018.07.11	05:29:00	3.208	3.20801	3.208	3.20801	50	0	1
2018.07.11	05:30:00	3.209	3.20901	3.209	3.20901	54	0	1
2018.07.11	05:31:00	3.21	3.21001	3.21	3.21001	51	0	2
2018.07.11	05:32:00	3.211	3.21101	3.211	3.21101	45	0	1
2018.07.11	05:33:00	3.212	3.21201	3.212	3.21201	62	0	1
2018.07.11	05:34:00	3.213	3.21301	3.213	3.21301	44	0	1
2018.07.11	05:35:00	3.214	3.21401	3.214	3.21401	54	0	1
2018.07.11	05:36:00	3.215	3.21501	3.215	3.21501	48	0	2
2018.07.11	05:37:00	3.216	3.21601	3.216	3.21601	74	0	2
2018.07.11	05:38:00	3.217	3.21701	3.217	3.21701	40	0	1
2018.07.11	05:39:00	3.218	3.21801	3.218	3.21801	21	0	1
2018.07.11	05:40:00	3.219	3.21901	3.219	3.21901	5	0	3
2018.07.11	05:41:00	3.22	3.22001	3.22	3.22001	27	0	2
2018.07.11	05:42:00	3.221	3.22101	3.221	3.22101	39	0	1
2018.07.11	05:43:00	3.222	3.22201	3.222	3.22201	52	0	1
2018.07.11	05:44:00	3.223	3.22301	3.223	3.22301	82	0	2
2018.07.11	05:45:00	3.224	3.22401	3.224	3.22401	26	0	1
2018.07.11	05:46:00	3.225	3.22501	3.225	3.22501	27	0	1
2018.07.11	05:47:00	3.226	3.22601	3.226	3.22601	16	0	2
2018.07.11	05:48:00	3.227	3.22701	3.227	3.22701	22	0	1
2018.07.11	05:49:00	3.228	3.22801	3.228	3.22801	19	0	2
2018.07.11	05:50:00	3.229	3.22901	3.229	3.22901	33	0	1
2018.07.11	05:51:00	3.23	3.23001	3.23	3.23001	12	0	2
2018.07.11	05:52:00	3.231	3.23101	3.231	3.23101	16	0	1
2018.07.11	05:53:00	3.232	3.23201	3.232	3.23201	3	0	2
2018.07.11	05:54:00	3.233	3.23301	3.233	3.23301	9	0	2
2018.07.11	05:55:00	3.234	3.23401	3.234	3.23401	29	0	1
2018.07.11	05:56:00	3.235	3.23501	3.235	3.23501	31	0	1
2018.07.11	05:57:00	3.236	3.23601	3.236	3.23601	42	0	1
2018.07.11	05:58:00	3.237	3.23701	3.237	3.23701	87	0	2
2018.07.11	05:59:00	3.238	3.23801	3.238	3.23801	83	0	2
2018.07.11	06:00:00	3.239	3.23901	3.239	3.23901	111	0	1
2018.07.11	06:01:00	3.24	3.24001	3.24	3.24001	51	0	2
2018.07.11	06:02:00	3.241	3.24101	3.241	3.24101	40	0	1
2018.07.11	06:03:00	3.242	3.24201	3.242	3.24201	48	0	1
2018.07.11	06:04:00	3.243	3.24301	3.243	3.24301	45	0	1
2018.07.11	06:05:00	3.244	3.24401	3.244	3.24401	41	0	2
2018.07.11	06:06:00	3.245	3.24501	3.245	3.24501	43	0	1
2018.07.11	06:07:00	3.246	3.24601	3.246	3.24601	12	0	2
2018.07.11	06:08:00	3.247	3.24701	3.247	3.24701	22	0	2
2018.07.11	06:09:00	3.248	3.24801	3.248	3.24801	20	0	1
2018.07.11	06:10:00	3.249	3.24901	3.249	3.24901	24	0	2
2018.07.11	06:11:00	3.25	3.25001	3.25	3.25001	16	0	1
2018.07.11	06:12:00	3.251	3.25101	3.251	3.25101	23	0	2
2018.07.11	06:13:00	3.252	3.25201	3.252	3.25201	39	0	1
2018.07.11	06:14:00	3.253	3.25301	3.253	3.25301	33	0	2
2018.07.11	06:15:00	3.254	3.25401	3.254	3.25401	15	0	2
2018.07.11	06:16:00	3.255	3.25501	3.255	3.25501	29	0	2
2018.07.11	06:17:00	3.256	3.25601	3.256	3.25601	33	0	2
2018.07.11	06:18:00	3.257	3.25701	3.257	3.25701	34	0	2
2018.07.11	06:19:00	3.258	3.25801	3.258	3.25801	59	0	2
2018.07.11	06:20:00	3.259	3.25901	3.259	3.25901	38	0	2
2018.07.11	06:21:00	3.26	3.26001	3.26	3.26001	50	0	2
2018.07.11	06:22:00	3.261	3.26101	3.261	3.26101	44	0	1
2018.07.11	06:23:00	3.262	3.26201	3.262	3.26201	49	0	2
2018.07.11	06:24:00	3.263	3.26301	3.263	3.26301	19	0	3
2018.07.11	06:25:00	3.264	3.26401	3.264	3.26401	40	0	2
2018.07.11	06:26:00	3.265	3.26501	3.265	3.26501	59	0	1
2018.07.11	06:27:00	3.266	3.26601	3.266	3.26601	54	0	1
2018.07.11	06:28:00	3.267	3.26701	3.267	3.26701	27	0	2
2018.07.11	06:29:00	3.268	3.26801	3.268	3.26801	34	0	2
2018.07.11	06:30:00	3.269	3.26901	3.269	3.26901	46	0	2
2018.07.11	06:31:00	3.27	3.27001	3.27	3.27001	1	0	3
2018.07.11	06:32:00	3.271	3.27101	3.271	3.27101	14	0	2
2018.07.11	06:33:00	3.272	3.27201	3.272	3.27201	42	0	2
2018.07.11	06:34:00	3.273	3.27301	3.273	3.27301	43	0	2
2018.07.11	06:35:00	3.274	3.27401	3.274	3.27401	63	0	2
2018.07.11	06:36:00	3.275	3.27501	3.275	3.27501	1	0	3
2018.07.11	06:37:00	3.276	3.27601	3.276	3.27601	18	0	2
2018.07.11	06:38:00	3.277	3.27701	3.277	3.27701	23	0	2
2018.07.11	06:39:00	3.278	3.27801	3.278	3.27801	7	0	3
2018.07.11	06:40:00	3.279	3.27901	3.279	3.27901	4	0	3
2018.07.11	06:41:00	3.28	3.28001	3.28	3.28001	20	0	2
2018.07.11	06:42:00	3.281	3.28101	3.281	3.28101	16	0	2
2018.07.11	06:43:00	3.282	3.28201	3.282	3.28201	24	0	2
2018.07.11	06:44:00	3.283	3.28301	3.283	3.28301	3	0	3
2018.07.11	06:45:00	3.284	3.28401	3.284	3.28401	35	0	2
2018.07.11	06:46:00	3.285	3.28501	3.285	3.28501	11	0	2
2018.07.11	06:47:00	3.286	3.28601	3.286	3.28601	9	0	2
2018.07.11	06:48:00	3.287	3.28701	3.287	3.28701	35	0	2
2018.07.11	06:49:00	3.288	3.28801	3.288	3.28801	13	0	2
2018.07.11	06:50:00	3.289	3.28901	3.289	3.28901	34	0	2
2018.07.11	06:51:00	3.29	3.29001	3.29	3.29001	17	0	1
2018.07.11	06:52:00	3.291	3.29101	3.291	3.29101	20	0	2
2018.07.11	06:53:00	3.292	3.29201	3.292	3.29201	16	0	1
2018.07.11	06:54:00	3.293	3.29301	3.293	3.29301	41	0	2
2018.07.11	06:55:00	3.294	3.29401	3.294	3.29401	21	0	2
2018.07.11	06:56:00	3.295	3.29501	3.295	3.29501	5	0	2
2018.07.11	06:57:00	3.296	3.29601	3.296	3.29601	22	0	2
2018.07.11	06:58:00	3.297	3.29701	3.297	3.29701	11	0	2
2018.07.11	06:59:00	3.298	3.29801	3.298	3.29801	8	0	1
2018.07.11	07:00:00	3.299	3.29901	3.299	3.29901	6	0	3
2018.07.11	07:01:00	3.3	3.30001	3.3	3.30001	11	0	2
2018.07.11	07:02:00	3.301	3.30101	3.301	3.30101	21	0	2
2018.07.11	07:03:00	3.302	3.30201	3.302	3.30201	49	0	1
2018.07.11	07:04:00	3.303	3.30301	3.303	3.30301	13	0	1
2018.07.11	07:05:00	3.304	3.30401	3.304	3.30401	31	0	3
2018.07.11	07:06:00	3.305	3.30501	3.305	3.30501	14	0	2
2018.07.11	07:07:00	3.306	3.30601	3.306	3.30601	24	0	2
2018.07.11	07:08:00	3.307	3.30701	3.307	3.30701	38	0	2
2018.07.11	07:09:00	3.308	3.30801	3.308	3.30801	29	0	2
2018.07.11	07:10:00	3.309	3.30901	3.309	3.30901	16	0	2
2018.07.11	07:11:00	3.31	3.31001	3.31	3.31001	12	0	1
2018.07.11	07:12:00	3.311	3.31101	3.311	3.31101	6	0	2
2018.07.11	07:13:00	3.312	3.31201	3.312	3.31201	4	0	2
2018.07.11	07:14:00	3.313	3.31301	3.313	3.31301	5	0	3
2018.07.11	07:15:00	3.314	3.31401	3.314	3.31401	18	0	2
2018.07.11	07:16:00	3.315	3.31501	3.315	3.31501	3	0	2
2018.07.11	07:17:00	3.316	3.31601	3.316	3.31601	48	0	1
2018.07.11	07:18:00	3.317	3.31701	3.317	3.31701	83	0	1
2018.07.11	07:19:00	3.318	3.31801	3.318	3.31801	43	0	2
2018.07.11	07:20:00	3.319	3.31901	3.319	3.31901	21	0	2
2018.07.11	07:21:00	3.32	3.32001	3.32	3.32001	35	0	2
2018.07.11	07:22:00	3.321	3.32101	3.321	3.32101	45	0	2
2018.07.11	07:23:00	3.322	3.32201	3.322	3.32201	35	0	1
2018.07.11	07:24:00	3.323	3.32301	3.323	3.32301	54	0	1
2018.07.11	07:25:00	3.324	3.32401	3.324	3.32401	47	0	1
2018.07.11	07:26:00	3.325	3.32501	3.325	3.32501	21	0	2
2018.07.11	07:27:00	3.326	3.32601	3.326	3.32601	24	0	1
2018.07.11	07:28:00	3.327	3.32701	3.327	3.32701	16	0	2
2018.07.11	07:29:00	3.328	3.32801	3.328	3.32801	47	0	1
2018.07.11	07:30:00	3.329	3.32901	3.329	3.32901	8	0	2
2018.07.11	07:31:00	3.33	3.33001	3.33	3.33001	6	0	2
2018.07.11	07:32:00	3.331	3.33101	3.331	3.33101	63	0	2
2018.07.11	07:33:00	3.332	3.33201	3.332	3.33201	30	0	2
2018.07.11	07:34:00	3.333	3.33301	3.333	3.33301	61	0	2
2018.07.11	07:35:00	3.334	3.33401	3.334	3.33401	32	0	2
2018.07.11	07:36:00	3.335	3.33501	3.335	3.33501	10	0	3
2018.07.11	07:37:00	3.336	3.33601	3.336	3.33601	18	0	1
2018.07.11	07:38:00	3.337	3.33701	3.337	3.33701	13	0	2
2018.07.11	07:39:00	3.338	3.33801	3.338	3.33801	15	0	3
2018.07.11	07:40:00	3.339	3.33901	3.339	3.33901	32	0	1
2018.07.11	07:41:00	3.34	3.34001	3.34	3.34001	54	0	1
2018.07.11	07:42:00	3.341	3.34101	3.341	3.34101	59	0	1
2018.07.11	07:43:00	3.342	3.34201	3.342	3.34201	19	0	2
2018.07.11	07:44:00	3.343	3.34301	3.343	3.34301	22	0	2
2018.07.11	07:45:00	3.344	3.34401	3.344	3.34401	28	0	1
2018.07.11	07:46:00	3.345	3.34501	3.345	3.34501	11	0	3
2018.07.11	07:47:00	3.346	3.34601	3.346	3.34601	6	0	2
2018.07.11	07:48:00	3.347	3.34701	3.347	3.34701	20	0	2
2018.07.11	07:49:00	3.348	3.34801	3.348	3.34801	5	0	3
2018.07.11	07:50:00	3.349	3.34901	3.349	3.34901	40	0	2
2018.07.11	07:51:00	3.35	3.35001	3.35	3.35001	17	0	2
2018.07.11	07:52:00	3.351	3.35101	3.351	3.35101	22	0	2
2018.07.11	07:53:00	3.352	3.35201	3.352	3.35201	10	0	3
2018.07.11	07:54:00	3.353	3.35301	3.353	3.35301	26	0	2
2018.07.11	07:55:00	3.354	3.35401	3.354	3.35401	9	0	2
2018.07.11	07:56:00	3.355	3.35501	3.355	3.35501	56	0	1
2018.07.11	07:57:00	3.356	3.35601	3.356	3.35601	46	0	2
2018.07.11	07:58:00	3.357	3.35701	3.357	3.35701	23	0	1
2018.07.11	07:59:00	3.358	3.35801	3.358	3.35801	17	0	2
2018.07.11	08:00:00	3.359	3.35901	3.359	3.35901	35	0	1
2018.07.11	08:01:00	3.36	3.36001	3.36	3.36001	41	0	3
2018.07.11	08:02:00	3.361	3.36101	3.361	3.36101	21	0	1
2018.07.11	08:03:00	3.362	3.36201	3.362	3.36201	3	0	4
2018.07.11	08:04:00	3.363	3.36301	3.363	3.36301	20	0	2
2018.07.11	08:05:00	3.364	3.36401	3.364	3.36401	48	0	1
2018.07.11	08:06:00	3.365	3.36501	3.365	3.36501	1	0	4
2018.07.11	08:07:00	3.366	3.36601	3.366	3.36601	11	0	3
2018.07.11	08:08:00	3.367	3.36701	3.367	3.36701	15	0	2
2018.07.11	08:09:00	3.368	3.36801	3.368	3.36801	33	0	2
2018.07.11	08:10:00	3.369	3.36901	3.369	3.36901	5	0	1
2018.07.11	08:11:00	3.37	3.37001	3.37	3.37001	52	0	2
2018.07.11	08:12:00	3.371	3.37101	3.371	3.37101	49	0	1
2018.07.11	08:13:00	3.372	3.37201	3.372	3.37201	18	0	1
2018.07.11	08:14:00	3.373	3.37301	3.373	3.37301	30	0	1
2018.07.11	08:15:00	3.374	3.37401	3.374	3.37401	39	0	2
2018.07.11	08:16:00	3.375	3.37501	3.375	3.37501	39	0	3
2018.07.11	08:17:00	3.376	3.37601	3.376	3.37601	26	0	3
2018.07.11	08:18:00	3.377	3.37701	3.377	3.37701	64	0	3
2018.07.11	08:19:00	3.378	3.37801	3.378	3.37801	41	0	2
2018.07.11	08:20:00	3.379	3.37901	3.379	3.37901	62	0	2
2018.07.11	08:21:00	3.38	3.38001	3.38	3.38001	16	0	2
2018.07.11	08:22:00	3.381	3.38101	3.381	3.38101	16	0	2
2018.07.11	08:23:00	3.382	3.38201	3.382	3.38201	3	0	3
2018.07.11	08:24:00	3.383	3.38301	3.383	3.38301	36	0	2
2018.07.11	08:25:00	3.384	3.38401	3.384	3.38401	3	0	3
2018.07.11	08:26:00	3.385	3.38501	3.385	3.38501	7	0	3
2018.07.11	08:27:00	3.386	3.38601	3.386	3.38601	35	0	2
2018.07.11	08:28:00	3.387	3.38701	3.387	3.38701	29	0	2
2018.07.11	08:29:00	3.388	3.38801	3.388	3.38801	44	0	3
2018.07.11	08:30:00	3.389	3.38901	3.389	3.38901	39	0	1
2018.07.11	08:31:00	3.39	3.39001	3.39	3.39001	9	0	2
2018.07.11	08:32:00	3.391	3.39101	3.391	3.39101	63	0	2
2018.07.11	08:33:00	3.392	3.39201	3.392	3.39201	32	0	2
2018.07.11	08:34:00	3.393	3.39301	3.393	3.39301	61	0	2
2018.07.11	08:35:00	3.394	3.39401	3.394	3.39401	32	0	1
2018.07.11	08:36:00	3.395	3.39501	3.395	3.39501	29	0	2
2018.07.11	08:37:00	3.396	3.39601	3.396	3.39601	34	0	2
2018.07.11	08:38:00	3.397	3.39701	3.397	3.39701	26	0	1
2018.07.11	08:39:00	3.398	3.39801	3.398	3.39801	22	0	3
2018.07.11	08:40:00	3.399	3.39901	3.399	3.39901	31	0	2
2018.07.11	08:41:00	3.4	3.40001	3.4	3.40001	28	0	1
2018.07.11	08:42:00	3.401	3.40101	3.401	3.40101	31	0	3
2018.07.11	08:43:00	3.402	3.40201	3.402	3.40201	4	0	3
2018.07.11	08:44:00	3.403	3.40301	3.403	3.40301	24	0	2
2018.07.11	08:45:00	3.404	3.40401	3.404	3.40401	46	0	2
2018.07.11	08:46:00	3.405	3.40501	3.405	3.40501	28	0	2
2018.07.11	08:47:00	3.406	3.40601	3.406	3.40601	24	0	2
2018.07.11	08:48:00	3.407	3.40701	3.407	3.40701	31	0	1
2018.07.11	08:49:00	3.408	3.40801	3.408	3.40801	22	0	1
2018.07.11	08:50:00	3.409	3.40901	3.409	3.40901	56	0	2
2018.07.11	08:51:00	3.41	3.41001	3.41	3.41001	53	0	1
2018.07.11	08:52:00	3.411	3.41101	3.411	3.41101	31	0	1
2018.07.11	08:53:00	3.412	3.41201	3.412	3.41201	40	0	1
2018.07.11	08:54:00	3.413	3.41301	3.413	3.41301	74	0	2
2018.07.11	08:55:00	3.414	3.41401	3.414	3.41401	62	0	2
2018.07.11	08:56:00	3.415	3.41501	3.415	3.41501	38	0	2
2018.07.11	08:57:00	3.416	3.41601	3.416	3.41601	38	0	1
2018.07.11	08:58:00	3.417	3.41701	3.417	3.41701	26	0	1
2018.07.11	08:59:00	3.418	3.41801	3.418	3.41801	1	0	4
2018.07.11	09:00:00	3.419	3.41901	3.419	3.41901	39	0	1
2018.07.11	09:01:00	3.42	3.42001	3.42	3.42001	31	0	2
2018.07.11	09:02:00	3.421	3.42101	3.421	3.42101	69	0	1
2018.07.11	09:03:00	3.422	3.42201	3.422	3.42201	50	0	1
2018.07.11	09:04:00	3.423	3.42301	3.423	3.42301	23	0	2
2018.07.11	09:05:00	3.424	3.42401	3.424	3.42401	31	0	2
2018.07.11	09:06:00	3.425	3.42501	3.425	3.42501	48	0	1
2018.07.11	09:07:00	3.426	3.42601	3.426	3.42601	134	0	1
2018.07.11	09:08:00	3.427	3.42701	3.427	3.42701	114	0	1
2018.07.11	09:09:00	3.428	3.42801	3.428	3.42801	69	0	2
2018.07.11	09:10:00	3.429	3.42901	3.429	3.42901	62	0	1
2018.07.11	09:11:00	3.43	3.43001	3.43	3.43001	65	0	1
2018.07.11	09:12:00	3.431	3.43101	3.431	3.43101	78	0	1
2018.07.11	09:13:00	3.432	3.43201	3.432	3.43201	55	0	1
2018.07.11	09:14:00	3.433	3.43301	3.433	3.43301	39	0	2
2018.07.11	09:15:00	3.434	3.43401	3.434	3.43401	79	0	1
2018.07.11	09:16:00	3.435	3.43501	3.435	3.43501	59	0	1
2018.07.11	09:17:00	3.436	3.43601	3.436	3.43601	119	0	1
2018.07.11	09:18:00	3.437	3.43701	3.437	3.43701	49	0	1
2018.07.11	09:19:00	3.438	3.43801	3.438	3.43801	103	0	2
2018.07.11	09:20:00	3.439	3.43901	3.439	3.43901	44	0	2
2018.07.11	09:21:00	3.44	3.44001	3.44	3.44001	175	0	1
2018.07.11	09:22:00	3.441	3.44101	3.441	3.44101	123	0	1
2018.07.11	09:23:00	3.442	3.44201	3.442	3.44201	53	0	2
2018.07.11	09:24:00	3.443	3.44301	3.443	3.44301	87	0	2
2018.07.11	09:25:00	3.444	3.44401	3.444	3.44401	91	0	2
2018.07.11	09:26:00	3.445	3.44501	3.445	3.44501	119	0	2
2018.07.11	09:27:00	3.446	3.44601	3.446	3.44601	92	0	1
2018.07.11	09:28:00	3.447	3.44701	3.447	3.44701	76	0	1
2018.07.11	09:29:00	3.448	3.44801	3.448	3.44801	56	0	2
2018.07.11	09:30:00	3.449	3.44901	3.449	3.44901	59	0	1
2018.07.11	09:31:00	3.45	3.45001	3.45	3.45001	58	0	2
2018.07.11	09:32:00	3.451	3.45101	3.451	3.45101	82	0	1
2018.07.11	09:33:00	3.452	3.45201	3.452	3.45201	78	0	2
2018.07.11	09:34:00	3.453	3.45301	3.453	3.45301	36	0	2
2018.07.11	09:35:00	3.454	3.45401	3.454	3.45401	30	0	2
2018.07.11	09:36:00	3.455	3.45501	3.455	3.45501	43	0	1
2018.07.11	09:37:00	3.456	3.45601	3.456	3.45601	42	0	1
2018.07.11	09:38:00	3.457	3.45701	3.457	3.45701	63	0	1
2018.07.11	09:39:00	3.458	3.45801	3.458	3.45801	69	0	1
2018.07.11	09:40:00	3.459	3.45901	3.459	3.45901	46	0	2
2018.07.11	09:41:00	3.46	3.46001	3.46	3.46001	91	0	1
2018.07.11	09:42:00	3.461	3.46101	3.461	3.46101	70	0	2
2018.07.11	09:43:00	3.462	3.46201	3.462	3.46201	63	0	2
2018.07.11	09:44:00	3.463	3.46301	3.463	3.46301	43	0	2
2018.07.11	09:45:00	3.464	3.46401	3.464	3.46401	41	0	1
2018.07.11	09:46:00	3.465	3.46501	3.465	3.46501	58	0	2
2018.07.11	09:47:00	3.466	3.46601	3.466	3.46601	98	0	1
2018.07.11	09:48:00	3.467	3.46701	3.467	3.46701	47	0	2
2018.07.11	09:49:00	3.468	3.46801	3.468	3.46801	108	0	1
2018.07.11	09:50:00	3.469	3.46901	3.469	3.46901	84	0	1
2018.07.11	09:51:00	3.47	3.47001	3.47	3.47001	61	0	1
2018.07.11	09:52:00	3.471	3.47101	3.471	3.47101	84	0	1
2018.07.11	09:53:00	3.472	3.47201	3.472	3.47201	119	0	1
2018.07.11	09:54:00	3.473	3.47301	3.473	3.47301	63	0	2
2018.07.11	09:55:00	3.474	3.47401	3.474	3.47401	74	0	2
2018.07.11	09:56:00	3.475	3.47501	3.475	3.47501	91	0	1
2018.07.11	09:57:00	3.476	3.47601	3.476	3.47601	119	0	1
2018.07.11	09:58:00	3.477	3.47701	3.477	3.47701	84	0	1
2018.07.11	09:59:00	3.478	3.47801	3.478	3.47801	155	0	1
2018.07.11	10:00:00	3.479	3.47901	3.479	3.47901	216	0	1
2018.07.11	10:01:00	3.48	3.48001	3.48	3.48001	107	0	1
2018.07.11	10:02:00	3.481	3.48101	3.481	3.48101	186	0	1
